Time(s);X(rad/s);Y(rad/s);Z(rad/s)
11,91079747;-1,125437498;0,0308;-0,690387487
11,92782579;-1,132862449;0,0881375;-0,725862503
11,94485409;-1,267199993;0,272662491;-0,786912501
11,9618824;-1,426012516;0,502287507;-0,767387509
11,97891071;-1,427250028;0,534049988;-0,646387518
11,99593904;-1,606824994;0,765049994;-1,129012465
12,01296759;-1,575062513;0,538999975;-1,379537463
12,0299959;-1,545774937;0,30923751;-1,296350002
12,04702421;-1,581249952;0,235949993;-1,078962445
12,06405253;-1,559249997;0,02585;-0,880962491
12,08108082;-1,36619997;-0,201437503;-0,653812468
12,09810912;-1,185387492;-0,168437496;-0,455812484
12,11513741;-1,055862546;-0,076724999;-0,381287485
12,13216581;-0,810287476;0,090612501;-0,270187497
12,14919412;-0,481662512;0,141900003;-0,061187498
12,16622245;-0,366849989;0,240899995;0,220962495
12,18325074;-0,49871251;0,304425001;0,357775003
12,20027904;-0,740712524;0,0661375;0,449487507
12,21730758;-0,693000019;0,468050003;0,454299986
12,23433565;0,156062499;1,407587528;0,470250011
12,25136398;0,845075011;0,583000004;0,222200006
12,26839254;0,421162486;0,53047502;0,106150001
12,28542085;-0,061324999;0,644050002;-0,028324999
12,30244918;0,0363;0,1431375;0,322437495
12,31947749;0,355162501;-0,796400011;0,71458751
12,33650586;0,066962503;-1,175074935;0,635112524
12,35353417;-0,264137507;-0,901449978;0,469012499
12,37056248;-0,499949992;-0,462825;0,148912504
12,38759078;-0,80052501;-0,283250004;-0,284762502
12,40461908;-1,099862456;-0,148912504;-0,666050017
12,42164764;-1,142624974;0,097900003;-0,653812468
12,43867592;-0,974049985;0,4472875;-0,580524981
12,45570422;-0,734525025;0,391187489;-0,574337483
12,47273254;-0,578187525;0,235949993;-0,645287514
12,48976083;-0,557425022;0,254375011;-0,746625006
12,50678915;-0,487712503;0,460762501;-0,773575008
12,52381743;-0,277612507;0,501049995;-0,66109997
12,5408458;-0,091987498;0,325187504;-0,432712495
12,5578741;0,150012493;0,162662506;-0,119900003
12,5749024;0,367399991;0,156612501;0,189199999
12,59193072;0,439449996;0,231137499;0,421299994
12,608959;0,774262488;0,388712496;0,629062474
12,62598732;1,386274934;-0,132962495;0,730399966
12,64301563;1,907950044;-0,167199999;0,660825014
12,66004415;2,089999914;0,107662499;0,388300002
12,67707247;1,915374994;-0,033962499;0,214912504
12,69410074;1,746662498;0,211612493;0,064625002
12,71112906;1,647799969;0,157849997;-0,135849997
12,72815743;1,443750024;0,249424994;-0,039324999
12,74518577;1,382699966;0,910387516;0,085387498
12,76221408;1,476750016;0,619575024;0,115912497
12,77924241;1,514562488;0,075900003;0,088962503
12,79627072;1,622087479;-0,352824986;0,201437503
12,81329906;2,149950027;-0,911212504;0,661925018
12,8303276;2,69114995;-1,232550025;1,248362541
12,84735591;2,869487524;-1,205600023;1,649175048
12,8643842;2,38933754;-1,241075039;1,489125013
12,88141252;2,180474997;-1,801800013;1,073737502
12,89844093;1,910424948;-1,730987549;0,831874967
12,91546923;1,414462447;-0,799974978;0,603349984
12,93249751;1,13341248;0,095425002;0,676637471
12,94952581;0,648450017;0,727100015;0,615587473
12,9665541;0,231824994;0,928674996;0,428725004
12,98358242;-0,175037503;0,722287476;0,283250004
13,00061094;-0,487712503;0,45471251;0,2490125
13,01763926;-0,781000018;0,374000013;0,332199991
13,03466756;-0,975149989;0,278712511;0,404249996
13,05169588;-1,113199949;0,139424995;0,283250004
13,06872427;-1,230487466;0,0551375;0,02915
13,08575251;-1,297724962;-0,038912501;-0,296999991
13,10278089;-1,35877502;-0,165962502;-0,578050017
13,1198092;-1,364962459;-0,426112503;-0,739337504
13,13683774;-1,362487435;-0,747449994;-0,812624991
13,15386604;-1,388200045;-0,797637522;-0,832149983
13,17089434;-1,498062491;-0,531300008;-0,793099999
13,18792264;-1,51030004;-0,091437496;-0,731912494
13,20495093;-1,400300026;0,257950008;-0,641574979
13,22197924;-1,323437452;0,521812499;-0,537762523
13,23900765;-1,360012531;0,521812499;-0,47905001
13,25603596;-1,422299981;0,270187497;-0,416762501
13,27306424;-1,421062469;-0,0572;-0,33495
13,29009255;-1,339249969;-0,186725006;-0,216425002
13,30712088;-1,312437534;-0,129250005;-0,138187498
13,32414917;-1,170675039;0,047849998;-0,128425002
13,34117774;-0,953149974;0,216425002;-0,0661375
13,35820606;-0,693000019;0,298237503;-0,0099
13,37523439;-0,503662527;0,195662499;0,0243375
13,39226271;-0,359425008;0,170087501;0,010862499
13,40929108;-0,282424986;0,193187505;-0,013612499
13,42631939;-0,1786125;0,0198;-0,007425
13,44334766;-0,2226125;-0,156199992;0,075625002
13,46037597;-0,413187504;-0,228249997;0,069437496
13,4774043;-0,542850018;-0,143962503;0,020624999
13,49443286;-0,4560875;0,314187497;0,053487498
13,51146115;-0,316799998;0,345950007;0,088962503
13,52848944;0,093774997;-0,225775003;-0,0881375
13,54551776;0,314875007;-0,273487508;0,0364375
13,56254616;0,136537492;-0,698637486;0,108487502
13,57957447;-0,117699996;-1,089550018;0,190437496
13,59660277;0,000825;-0,760924995;0,180675
13,61363109;-0,247087494;-0,326012492;0,197724998
13,6306594;-0,642949998;0,067374997;0,112199999
13,64768771;-0,93857497;0,298237503;-0,0075625
13,66471626;-0,941049993;0,250662506;-0,1211375
13,68174455;-0,840950012;-0,026675001;-0,206662506
13,69877288;-0,685712516;0,029562499;-0,220137492
13,71580121;-0,55013752;0,207900003;-0,179849997
13,73282957;-0,38032499;0,337424994;-0,188374996
13,74985786;-0,225087494;0,42899999;-0,255474985
13,76688615;-0,073699996;0,411949992;-0,320237488
13,78391444;0,024062499;0,370424986;-0,325187504
13,80094277;0,02035;0,439999998;-0,320237488
13,81797132;0,01925;0,42295;-0,344712496
13,83499962;0,099825002;0,33495;-0,329999983
13,85202791;0,138874993;0,292187512;-0,264137507
13,86905621;0,149875;0,305662513;-0,122374997
13,88608458;0,127875;0,298237503;0,031624999
13,90311286;0,074112497;0,194425002;0,120724998
13,92014115;0,460212499;0,1786125;0,134200007
13,93716944;1,053937435;0,173662499;0,313775003
13,95419774;1,343512535;0,174899995;0,532400012
13,97122628;1,479225039;0,370424986;0,428587496
13,98825457;1,579324961;-0,455537498;0,218487501
14,0052829;1,475512505;-0,660825014;-0,282424986
14,02231128;0,985599995;-0,187962502;-0,42295
14,03933959;0,751025021;0,648862481;-0,012375
14,05636793;1,224987507;1,612874985;0,379774988
14,07339626;1,776087523;0,938437522;0,523874998
14,09042457;1,629374981;0,637862504;-0,001375
14,1074529;1,508512497;-0,1012;-0,499812484
14,12448144;1,586612463;-0,604587495;-0,572000027
14,14150977;1,866425037;-0,26730001;-0,040562499
14,15853806;2,355099916;-0,714450002;0,70235002
14,17556646;2,653199911;-0,773162484;0,901449978
14,19259474;2,598200083;-0,574062526;0,674162507
14,20962303;2,391812563;-0,443300009;0,372487485
14,22665134;1,968999982;-0,315012485;0,327250004
14,24367965;1,462037444;0,504762471;0,140249997
14,26070816;1,096699953;0,758862495;0,051150002
14,27773647;0,698499978;0,741812468;-0,0088
14,29476477;0,223299995;0,772337496;-0,030662499
14,31179308;-0,277612507;0,885912478;-0,050324999
14,32882147;-0,664950013;0,788150013;-0,075900003
14,34584979;-0,828712523;0,476712495;-0,152899995
14,36287808;-0,912999988;0,198137492;-0,28490001
14,37990665;-1,037575006;0,129662499;-0,355712503
14,39693475;-1,176862478;0,115087502;-0,405762494
14,41396329;-1,317387462;-0,0011;-0,457049996
14,43099157;-1,426012516;-0,130487502;-0,451000005
