Time(s),X(rad/s),Y(rad/s),Z(rad/s)
24.04788546,-0.746900022,0.602112472,-0.824037492
24.06491293,-0.675949991,0.707162499,-0.867900014
24.08194061,-0.481662512,0.305249989,-0.854562521
24.09896824,-0.396274984,-0.365474999,-0.749512494
24.11599567,-0.537899971,-0.807812512,-0.611462474
24.13302336,-0.754187524,-0.822387517,-0.399987489
24.15005099,-1.137812495,-1.030149937,-0.088550001
24.16707848,-1.742537498,-1.401537538,0.284074992
24.1841061,-2.035687447,-1.638450027,0.452650011
24.2011338,-1.797537446,-1.31477499,0.313499987
24.21816125,-1.355200052,-0.495000005,-0.066550002
24.23518887,-1.154862523,-0.295899987,-0.487987489
24.25221659,-0.942287505,-0.614762485,-0.64556247
24.26924405,-0.664950013,-0.867624998,-0.508750022
24.28627168,-0.511087477,-0.922625005,-0.465987504
24.30329939,-0.427899987,-0.710049987,-0.448937506
24.32032689,-0.366849989,-0.474237502,-0.487987489
24.33735449,-0.347324997,-0.253137499,-0.568700016
24.35438219,-0.377849996,0.004675,-0.599224985
24.37140969,-0.409612507,0.238012493,-0.58327502
24.38843737,-0.413325012,0.2930125,-0.534462512
24.40546476,-0.341275007,-0.0539,-0.480699986
24.42249246,-0.176275,-0.859099984,-0.407412499
24.43952008,0.00935,-1.813212514,-0.324225009
24.45654775,0.243925005,-2.57069993,-0.208175004
24.47357518,0.427212507,-2.559700012,-0.084837496
24.49060287,0.363687486,-1.936550021,0.054449998
24.50763047,0.416212499,-1.885262489,0.135024995
24.52465793,0.666737497,-1.851024985,0.177787498
24.54168561,1.127225041,-1.876737475,0.235262498
24.55871321,1.618374944,-1.998975039,0.383074999
24.57574091,2.013000011,-2.053837538,0.590699971
24.59276837,2.327049971,-2.331175089,0.808224976
24.60979595,2.63972497,-2.447225094,1.057512522
24.62682363,2.825487375,-2.243312597,1.272424936
24.6438511,2.648250103,-1.673925042,1.472900033
24.66087881,2.110762596,-1.142487526,1.65852499
24.67790641,1.523087502,-0.806575,1.706237435
24.69493387,1.072224975,-0.789387524,1.55704999
24.71196157,0.603074968,-1.31477499,1.519237518
24.7289892,0.220687494,-1.769212484,1.697574973
24.74601689,0.226874992,-1.691112518,1.901625037
24.76304435,0.761887491,-1.507825017,2.137437582
24.78007203,1.453374982,-1.636112452,2.260775089
24.79709965,1.479087472,-2.025787592,2.262012482
24.81412736,1.187037468,-2.122312546,2.094675064
24.8311548,1.135749936,-1.793687463,1.926100016
24.84818242,1.07593751,-1.512637496,1.904099941
24.86521012,0.901175022,-1.485824943,1.990862489
24.88223782,0.769312501,-1.483350039,2.0151999
24.89926528,0.663025022,-1.406350017,1.900387526
24.91629296,0.534737468,-1.373350024,1.761099935
24.93332058,0.35392499,-1.423537493,1.706099987
24.95034826,0.133925006,-1.380774975,1.651100039
24.96737577,-0.124987498,-1.279299974,1.597474933
24.98440344,-0.388987511,-1.10096252,1.496000051
25.00143106,-0.628374994,-0.810149968,1.372662544
25.01845876,-0.854425013,-0.425424993,1.238187551
25.03548624,-1.080474973,-0.0331375,1.107562542
