Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
15.72259638,-8.857050896,-10.38000011,2.518950224
15.73961939,-7.288950443,-10.46595097,1.378950119
15.75664222,-5.197950363,-11.0880003,0.21495001
15.77366525,-4.365000248,-13.12800026,-0.439950019
15.7906881,-3.525000095,-16.58805084,-0.733950019
15.80771118,-0.807000041,-18.64500046,-2.701950073
15.82473395,1.272000074,-17.69205093,-2.902950048
15.84175692,0.343050003,-11.87595081,-2.281050205
15.85877998,-1.078050017,-6.903000355,-2.002950191
15.87580276,-1.458000064,-5.196000099,-4.060050011
15.89282583,-4.639950275,-4.066050053,-1.609950066
15.90984866,-6.664050102,-4.519050121,3.180000067
15.9268714,-5.770950317,-4.246050358,2.097000122
15.94389451,-3.664050102,-3.703950167,1.024950027
15.96091748,-2.241000175,-3.534000158,0.421050012
15.97794032,-1.639950037,-3.87405014,0.00495
15.99496331,-1.345950007,-4.377000332,-0.310050011
16.01198616,-1.456050038,-4.450950146,-0.741000056
16.02900893,-1.726950049,-4.039950371,-1.147950053
16.04603204,-1.630950093,-3.943950176,-1.194000006
16.06305502,-1.437000036,-4.248000145,-1.026000023
16.08007786,-1.228950024,-5.172000408,-0.49695003
16.09710086,-1.549050093,-6.561000347,0.727950037
16.11412372,-2.743950129,-8.068950653,3.328050137
16.1311467,-4.207050323,-10.69605064,6.709050179
16.14816956,-8.955000877,-11.99295044,6.879000187
16.16519258,-13.23405075,-11.8380003,8.241000175
16.18221544,-14.61705112,-11.52405071,8.301000595
16.19923842,-12.01500034,-10.0570507,6.510000229
16.21626128,-6.1270504,-7.765050411,6.517050266
16.23328426,-2.838000059,-5.68200016,5.445000172
16.2503071,-1.248000026,-6.076950073,2.727000237
16.26733018,0.00105,-6.733050346,0.076950006
16.28435318,0.765000045,-8.80395031,0.544050038
16.30137603,-2.359050035,-11.9959507,-2.764050245
16.31839905,-5.761050224,-14.07195091,-5.251950264
16.3354219,-6.024000168,-14.67300034,-3.411000252
16.35244489,-4.909050465,-11.70105076,-2.877000093
16.36946774,-4.588050365,-9.894000053,-2.512950182
16.38649072,-4.368000031,-8.953050613,-2.187000036
16.40351357,-3.666000128,-8.670000076,-2.034000158
16.42053658,-3.393000126,-8.710950851,-1.704000115
16.43755968,-2.917050123,-8.657999992,-2.29005003
16.45458224,-3.163050175,-8.62005043,-3.5400002
16.47160552,-3.024000168,-8.329950333,-4.147950172
16.48862836,-3.98205018,-8.143050194,-4.345050335
16.50565136,-5.0020504,-7.477950573,-3.255000114
16.52267422,-4.669050217,-5.74905014,0.268050015
16.53969722,-4.999950409,-3.702000141,0.643950045
16.55672009,-4.743000031,-4.401000023,-0.379950017
16.57374309,-3.829050064,-4.969050407,-1.315950036
16.59076593,-2.943000078,-5.260950089,-1.213050008
16.60778898,-2.344050169,-5.68500042,-0.826950014
16.62481196,-2.341950178,-6.094050407,0.172050014
16.6418348,-2.920950174,-7.672050476,-0.837000012
16.6588578,-3.139050245,-9.300000191,-1.009050012
16.67588065,-3.087000132,-9.798000336,0.589050055
16.69290364,-4.501950264,-10.39695072,1.525050044
16.70992647,-6.790950298,-11.34195042,1.075049996
16.72694944,-8.854050636,-11.45205021,-0.258000016
16.74397228,-9.709050179,-9.235050201,-1.014000058
16.76099529,-9.238050461,-7.696050167,-1.084050059
16.77801838,-8.404050827,-9.427050591,-0.490050018
16.79504124,-9.019950867,-11.80905056,0.546000004
16.81206423,-9.457950592,-12.31005096,2.740950108
16.82908708,-9.094050407,-11.16495037,3.850050211
16.84611016,-6.237000465,-10.07595062,2.265000105
16.86313291,-4.153950214,-10.50705051,0.052950002
16.88015591,-4.201950073,-11.62995052,-0.969000042
16.89717875,-4.669050217,-14.05995083,-1.243950009
16.91420184,-3.27300024,-16.10400009,-1.459950089
16.93122485,-0.216000006,-16.84005165,-2.151000023
16.94824766,1.392000079,-15.52305031,-2.154000044
16.96527066,0.527999997,-10.76505089,-2.503050089
16.98229351,-0.417000026,-6.985050201,-5.089050293
16.9993166,-4.248000145,-4.240950108,-3.187950134
17.0163396,-6.415050507,-4.296000004,2.148000002
17.03336247,-6.550950527,-4.618950367,2.550000191
17.05038547,-4.252950191,-4.702950001,1.599000096
17.06740831,-3.031950235,-3.750000238,0.862050057
17.08443133,-2.610000134,-3.325950146,0.211050004
17.10145418,-1.899000049,-3.144000053,-0.166950002
17.11847719,-1.353000045,-2.983950138,-0.448950023
17.13550028,-1.381950021,-2.887950182,-0.838950038
17.15252312,-1.465950012,-2.826000214,-1.084050059
17.1695461,-1.686000109,-3.028950214,-0.892050028
17.18656896,-1.710000038,-3.757050276,-0.543000042
17.20359204,-2.10705018,-4.978050232,0.049950004
17.22061504,-3.180000067,-7.116000175,1.204050064
17.23763789,-5.032950401,-10.18095016,3.586950064
17.25466091,-7.168950558,-13.45395088,5.272050381
17.27168374,-9.697050095,-14.4619503,5.236050129
17.28870674,-12.03600025,-12.03195095,7.74600029
17.30572982,-10.85805035,-10.06395054,9.307050705
17.32275268,-6.919950485,-7.855950356,8.59995079
17.33977568,-4.015950203,-6.292950153,6.402000427
17.35679854,-2.863950253,-5.401950359,3.691950083
17.37382156,-2.217000008,-5.461950302,0.840000033
17.39084462,-2.09100008,-6.738000393,-0.892050028
17.40786747,-4.588050365,-10.66200066,-3.741000175
17.42489047,-7.743000507,-13.72200108,-5.355000019
17.44191331,-7.233000278,-13.70805073,-4.041000366
17.45893639,-4.972950459,-10.61205006,-1.231950045
17.47595941,-3.811950207,-7.423050404,2.245950222
17.49298224,-1.984950066,-6.73995018,0.567000032
17.51000523,-0.703950048,-7.674000263,-1.123950005
17.52702807,-0.814050019,-8.946000099,-1.618050098
17.54405113,-1.657050133,-9.930000305,-2.901000023
17.56107413,-1.399050117,-10.36995029,-2.817000151
17.57809701,-2.220000029,-9.562950134,-2.496000051
17.59512002,-3.534000158,-8.713050842,-2.551050186
17.61214287,-5.110050201,-8.68005085,-2.944050074
17.62916584,-6.21105051,-8.275050163,-3.424950123
17.6461889,-6.172950268,-7.375050545,-2.980050087
17.66321172,-6.34005022,-5.0239501,2.743950129
17.68023472,-5.959950447,-4.150050163,0.795000017
17.69725756,-5.277000427,-5.017050266,-0.976050019
17.71428066,-3.649050236,-5.845050335,-1.894950032
17.73130367,-2.122050047,-6.217950344,-1.672950029
17.7483265,-0.771000028,-6.520050526,-1.186950088
17.76534957,-0.301950008,-6.985050201,-0.961950064
17.78237254,-1.018050075,-7.894050598,-0.568949997
17.79939541,-2.742000103,-9.276000023,0.136050001
17.81641841,-4.705049992,-9.046050072,0.946050048
17.83344126,-6.457950115,-8.822999954,1.225950003
17.85046434,-8.433000565,-9.772050858,1.23300004
17.86748734,-9.544050217,-10.00395012,0.475950033
17.88451017,-7.969050407,-8.93100071,-0.382050008
17.90153316,-6.867000103,-9.379050255,-0.681000054
17.91855623,-8.110050201,-10.91805077,-0.964050055
17.93557909,-9.211050034,-12.63300037,0.055050004
17.95260208,-8.979000092,-11.94300079,3.013950109
17.96962516,-6.163050175,-10.68405056,3.342000246
