Time(s);X(m/s^2);Y(m/s^2);Z(m/s^2)
4,479161818;-2,078999996;-7,966050148;2,878050089
4,496190117;-1,437000036;-7,866000175;2,928000212
4,51321843;-1,384050012;-6,793050289;3,526950121
4,530246661;-1,360050082;-6,391050339;3,490950108
4,547274968;-1,108950019;-6,62100029;4,249950409
4,564303005;-1,135050058;-6,882000446;4,741050243
4,581331338;-1,750950098;-7,01295042;3,907050133
4,598359664;-2,149950027;-6,469950199;3,907050133
4,615387987;-1,717050076;-8,632050514;4,735949993
4,632416188;-0,874050021;-15,53700066;6,598950386
4,649444492;-2,446950197;-20,59605026;2,677050114
4,666472558;-3,429000139;-19,02600098;-7,752000332
4,683500866;-2,998050213;-15,54705048;-3,67200017
4,700529204;-1,195050001;-13,45905018;7,200000286
4,717557428;-6,561000347;-12,07695103;2,272050142
4,734585756;-4,89195013;-16,49205017;0,508050025
4,751614073;0,015000001;-15,90600109;-1,122000098
4,768642357;1,789950132;-11,05995083;-5,037000179
4,785670471;0,625950038;-8,574000359;-5,412000179
4,802698767;-0,807000041;-9,468000412;-2,518050194
4,819726983;-1,528050065;-10,49700069;0,211050004
4,836755303;-0,802050054;-9,973050117;1,906050086
4,853783612;0,559050024;-8,641050339;2,289000034
4,870811915;1,677000046;-7,837050438;1,555950046
4,887839975;1,717950106;-7,480050564;0,247050017
4,904868265;0,370050013;-6,751950264;-0,058950003
4,921896497;-0,714000046;-6,331050396;1,048950076
4,938924795;-2,253000021;-6,582000256;1,261950016
4,955953121;-3,130050182;-8,653050423;1,960950136
4,972981394;-3,55305028;-11,9100008;3,28305006
4,990009462;-4,011000156;-9,831000328;4,611000061
5,00703777;-4,180950165;-6,609000206;5,956950188
5,02406608;-3,27300024;-4,899000168;4,920000076
5,0410944;-1,522950053;-4,114050388;2,791950226
5,05812265;0,754950047;-5,184000015;2,173950195
5,07515097;2,836050034;-8,124000549;1,840950131
5,09217906;2,497950077;-9,168000221;-0,910950065
5,1092074;0,049050003;-8,601000786;-1,291950107
5,12623572;-2,434950113;-7,602000237;0,181950003
5,14326402;-3,880950212;-7,894050598;3,085950136
5,16029224;-3,892950296;-7,969050407;3,618000269
5,17732057;-3,433950186;-8,412000656;2,988000154
5,1943489;-3,697050095;-8,221950531;1,446000099
5,21137721;-3,586950064;-7,341000557;3,903000116
5,22840547;-4,140000343;-7,921050549;7,86000061
5,24543351;-3,568050146;-11,31405067;6,457050323
5,26246179;-1,411050081;-15,11595058;6,733050346
5,27949002;-1,506000042;-17,65095139;7,213950157
5,29651834;-0,987000048;-16,29600143;5,890050411
5,31354659;0,283950001;-11,55105019;3,436050177
5,3305749;-0,859950066;-7,897050381;4,93200016
5,34760296;-0,556050003;-6,786000252;4,077000141
5,36463124;0,906000018;-7,618950367;4,008000374
5,38165954;-0,573000014;-7,831950188;2,512050152
5,39868785;-2,277000189;-7,066050529;2,689050198
5,41571616;-2,46600008;-6,415050507;3,960000277
5,43274441;-1,281000018;-6,223050117;4,534950256
5,44977275;0,106050007;-6,048000336;4,54695034
5,46680104;0,181050003;-5,869050503;4,125
5,4838291;-0,838050067;-5,644050121;4,188000202
5,50085745;-1,582950115;-5,794950485;4,117949963
5,51788576;-1,174050093;-6,160950184;4,065000057
5,53491408;-0,79005003;-6,274050236;3,891000271
5,55194239;-0,81705004;-6,763950348;3,421050072
5,56897062;-1,264950037;-7,368000507;2,775000095
5,58599895;-1,759950042;-7,732050419;2,859000206
5,60302728;-2,751000166;-6,685050488;2,980950117
5,62005536;-2,608050108;-5,907000065;3,043050051
5,63708364;-1,94505012;-5,797050476;2,595000029
5,65411199;-1,474950075;-6,250050068;2,245950222
5,6711403;-1,075049996;-6,673050404;2,227050066
5,68816864;-0,541050017;-7,543050289;2,854050159
5,70519687;-0,204000011;-8,200950623;3,20595026
5,72222518;-0,082050003;-8,541000366;4,438950062
5,73925351;-1,32705009;-8,54295063;6,088950157
5,75628157;-2,208000183;-8,059950829;6,454950333
5,77330989;-2,359050035;-6,922050476;6,26295042
5,79033817;-1,719000101;-6,076950073;4,350000381
5,8073665;-0,867000043;-5,779950142;3,235050201
5,82439482;-0,312000006;-8,155050278;1,990050077
5,84142303;0,946950018;-11,78505039;1,8910501
5,85845134;1,225050092;-17,55105019;2,401050091
5,87547964;3,264000177;-24,22605133;3,223050117
5,89250794;1,183950067;-21,00300026;3,754050255
5,90953626;-3,549000263;-13,7530508;3,795000076
5,92656456;-6,910050392;-8,503050804;-5,980050087
5,94359262;-4,131000042;-9,532050133;-4,680000305
5,96062092;-0,948000073;-11,42400074;-1,740000129
5,97764924;-0,324000001;-12,63495064;0,273000002
5,99467746;-0,735000014;-13,02495098;0,369000018
6,01170575;-1,291050076;-11,53395081;-0,418050021
6,02873406;-2,518950224;-10,08300018;0,076950006
6,04576239;-4,177950382;-9,007950783;1,563000083
6,0627907;-4,960950375;-8,079000473;1,726050138
6,07981902;-4,501950264;-7,246050358;1,899000049
6,09684707;-3,244950056;-6,775950432;2,457000017
6,11387538;-1,885050058;-7,011000156;2,731950045
6,13090371;-0,786000013;-7,765050411;2,812950134
6,14793203;-0,891000032;-8,175000191;2,68200016
6,16496026;-1,717050076;-7,440000534;2,767950058
6,18198859;-2,620050192;-6,727950096;2,968950033
6,19901689;-3,34005022;-6,511050224;3,132000208
6,21604518;-3,904950142;-6,304950237;3,004950047
6,23307349;-3,549000263;-6,20595026;2,478000164
6,25010176;-2,335050106;-6,67800045;4,315050125
6,26713007;0,646950007;-7,060950279;4,101000309
6,28415813;1,204950094;-7,107000351;-0,282000005
6,30118642;-1,011000037;-7,861050606;-0,739050031
6,31821472;-3,843000174;-8,638950348;0,916950047
6,33524301;-4,708050251;-8,782950401;4,911000252
6,35227124;-2,671950102;-8,140950203;4,396049976
6,36929951;-0,360000014;-7,375050545;0,04095
6,38632782;-0,112950005;-7,317000389;1,345950007
6,40335611;-1,806000113;-7,650000572;2,836950064
6,4203842;-2,869050026;-7,806000233;3,675000191
6,43741256;-2,485950232;-6,834000111;5,073000431
6,45444084;-2,851950169;-6,793050289;6,441000462
6,47146915;-3,99600029;-8,773050308;7,671000481
6,48849748;-4,059000015;-12,36900043;7,255050182
6,50552579;-3,805050135;-13,35795021;4,180050373
6,52255411;-3,727950096;-13,29600048;2,866050243
6,53958237;-1,293000102;-14,32995033;4,615950108
6,55661069;3,219000101;-15,0510006;5,023050308
6,57363902;1,248000026;-12,9490509;6,694050312
6,59066733;-1,638000131;-12,06795025;5,200050354
6,60769564;-2,947950125;-10,69605064;4,618950367
6,62472394;-3,694950104;-8,869050026;4,350000381
6,64175225;-3,34005022;-7,498950481;4,741050243
6,65878033;-2,092950106;-7,204950333;5,13105011
6,67580863;-1,189950109;-6,685050488;4,338000298
6,69283696;-0,427050024;-6,300000191;3,453000069
6,70986525;0,103950001;-5,448000431;2,538000107
6,72689355;0,717000008;-5,335050106;2,68200016
6,74392185;1,203000069;-5,503050327;2,943000078
6,76095006;1,428000093;-5,581950188;2,57400012
6,77797837;1,19295001;-5,203050137;2,509050131
6,79500665;1,119000077;-5,092950344;2,59800005
6,81203495;0,886950016;-5,806950092;2,980950117
6,82906327;1,291950107;-6,918000221;2,21505022
6,84609154;1,609950066;-7,513950348;2,575950146
6,86311988;-0,288000017;-7,219050407;2,2120502
6,88014814;1,201050043;-6,384000301;1,738050103
6,89717646;-0,598950028;-4,795950413;1,750050068
6,91420454;-1,582950115;-3,775950193;2,13105011
6,93123286;-3,98205018;-3,534000158;2,334000111
6,94826116;-6,592050076;-4,696050167;3,04095006
6,9652895;-7,14495039;-5,61495018;4,504050255
6,98231781;-5,947950363;-7,024950504;6,639000416
6,99934611;-5,119050026;-8,179050446;6,904950142
7,01637441;-5,332050323;-8,068950653;4,00605011
7,03340273;-7,453950405;-7,363050461;2,550000191
