,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
2249,22.61787333,0.1347789913,0.08338124305,0.04862714186
2250,22.62792533,0.1283772886,0.0947034061,0.03791164979
2251,22.63797833,0.1229740083,0.1130501851,0.03160315007
2252,22.64803033,0.1153076068,0.1447545439,0.02364278957
2253,22.65808233,0.1260614544,0.1891028285,0.0106516229
2254,22.66813433,0.1481168419,0.2237369269,-0.004326768219
2255,22.67818633,0.1792441308,0.2443726957,-0.02003489062
2256,22.68823833,0.2188973725,0.271720022,-0.03560843319
2257,22.69829033,0.2740857899,0.3056433499,-0.04813301563
2258,22.70834333,0.341193676,0.3517882526,-0.05937449262
2259,22.71839533,0.4189787507,0.3931623399,-0.06953445077
2260,22.72844733,0.5110905766,0.4311180115,-0.08083963394
2261,22.73849933,0.6115056276,0.4527700543,-0.09386515617
2262,22.74855133,0.7117366791,0.4651449621,-0.1024197489
2263,22.75860333,0.8040769696,0.49940148,-0.112767458
2264,22.76865533,0.890914619,0.5367370844,-0.1178255528
2265,22.77870833,0.9770534635,0.577344954,-0.1213768795
2266,22.78876033,1.07102406,0.6144610643,-0.1164547056
2267,22.79881233,1.162318587,0.6419004202,-0.1036741957
2268,22.80886433,1.240377784,0.6163930893,-0.07989420742
2269,22.81891633,1.309394121,0.5541694164,-0.04298704863
2270,22.82896833,1.375810623,0.4797929525,-0.004890035838
2271,22.83902033,1.433110952,0.4022470117,0.02350165881
2272,22.84907233,1.495785236,0.3495637476,0.03041636758
2273,22.85912533,1.576075912,0.3363688588,-0.004554132931
2274,22.86917733,1.648949265,0.3666931689,-0.07519020885
2275,22.87922933,1.724014759,0.4158439338,-0.1585178673
2276,22.88928133,1.83132863,0.5317204595,-0.2232877612
2277,22.89933333,1.975893259,0.7492035031,-0.2342471927
2278,22.90938533,2.112443447,0.9853182435,-0.2234895676
2279,22.91943833,2.22645545,1.081912756,-0.1819842011
2280,22.92949033,2.313219786,1.000255227,-0.1208828166
2281,22.93954233,2.395141125,0.7919818759,-0.07154562324
2282,22.94959433,2.453499556,0.6396807432,-0.05302950367
2283,22.95964633,2.477489948,0.5869781375,-0.07867600769
2284,22.96969833,2.435533047,0.6332966685,-0.1472934335
2285,22.97975033,2.334050417,0.7407448292,-0.2394574583
2286,22.98980233,2.240539789,0.826458931,-0.3173373342
2287,22.99985533,2.179279804,0.8869877458,-0.3481245637
2288,23.00990733,2.162731886,1.012610197,-0.315356046
2289,23.01995933,2.129475594,1.169098139,-0.2649437487
2290,23.03001133,2.068494797,1.280748725,-0.2106817365
2291,23.04006333,2.003638983,1.352671862,-0.1390629411
2292,23.05011533,1.951330185,1.342013717,-0.06063010171
2293,23.06016733,1.900609732,1.298156023,-0.007998321205
2294,23.07022033,1.870814085,1.31472826,0.02556004375
2295,23.08027233,1.877153993,1.423133254,0.07786691934
2296,23.09032433,1.876772404,1.537770867,0.1673565954
2297,23.10037633,1.842642426,1.501076579,0.2518882453
2298,23.11042833,1.785910964,1.301209807,0.2912141085
2299,23.12048033,1.717389345,1.057483435,0.3032712936
2300,23.13053233,1.660898924,0.854387939,0.3077705503
2301,23.14058533,1.586954832,0.7591551542,0.2964113653
2302,23.15063733,1.486072659,0.6924618483,0.3001979291
2303,23.16068933,1.383791804,0.6572993398,0.2974868417
2304,23.17074133,1.283897281,0.6471702456,0.2905656099
2305,23.18079333,1.204583287,0.669667542,0.286673665
2306,23.19084533,1.117863417,0.6935139298,0.2876252234
2307,23.20089733,1.047884703,0.6968274713,0.2756255567
2308,23.21095033,0.9731499553,0.6940423846,0.2555708289
2309,23.22100233,0.8868371844,0.6666173935,0.2232786864
2310,23.23105433,0.7832489014,0.6099539399,0.1735459119
2311,23.24110633,0.6744334698,0.5319214463,0.1203082502
2312,23.25115833,0.5683336258,0.4490607977,0.05442311987
2313,23.26121033,0.4698307812,0.3847108483,-0.006231707521
2314,23.27126233,0.3706375062,0.336471647,-0.05117757246
2315,23.28131533,0.2713228762,0.3153783381,-0.09795306623
2316,23.29136733,0.1877310425,0.3130739927,-0.1287379414
2317,23.30141933,0.09696517885,0.2953062057,-0.1561077833
2318,23.31147133,-0.01242041588,0.2533155084,-0.178952843
2319,23.32152333,-0.106325075,0.1733400077,-0.205362618
2320,23.33157533,-0.1828542501,0.07678418607,-0.2302687764
2321,23.34162783,-0.2527891397,-0.003815586679,-0.2701573372
2322,23.35168083,-0.3236131966,-0.06315769255,-0.3069734573
2323,23.36173283,-0.3833710849,-0.1267326623,-0.3494378328
2324,23.37178483,-0.4664319158,-0.1690488756,-0.388392508
2325,23.38183683,-0.5696331263,-0.1544627398,-0.4198234081
2326,23.39188883,-0.6853203773,-0.1206518784,-0.4380047321
2327,23.40194083,-0.7745916843,-0.1436780989,-0.4464048743
2328,23.41199283,-0.8492920995,-0.2770689428,-0.4668544531
2329,23.42204583,-0.9292324781,-0.443901062,-0.4986733496
2330,23.43209783,-1.008696079,-0.5806103349,-0.5203098059
2331,23.44214983,-1.089526534,-0.6758556366,-0.5246734023
2332,23.45220183,-1.174596548,-0.7612044215,-0.5145420432
2333,23.46225383,-1.164646983,-0.910002172,-0.4747277796
2334,23.47230583,-1.008675218,-1.088015079,-0.385822475
2335,23.48235783,-0.8879538774,-1.130793691,-0.3139615953
2336,23.49240983,-0.9103626013,-1.023898721,-0.2132560015
2337,23.50246283,-1.05124855,-0.8332136869,-0.1145001352
2338,23.51251483,-1.159025073,-0.6147094965,-0.05421765521
2339,23.52256683,-1.13570857,-0.7319080234,-0.09917128086
2340,23.53261883,-1.06060636,-1.186053634,-0.2100916654
2341,23.54267083,-1.087690115,-1.379434109,-0.3071782887
2342,23.55272283,-1.216412902,-1.200560451,-0.3481902182
2343,23.56277483,-1.317414641,-0.995693624,-0.379699409
2344,23.57282783,-1.406271458,-0.9419212341,-0.4048840404
2345,23.58287983,-1.484245896,-0.8951689005,-0.4311028719
2346,23.59293183,-1.537394524,-0.86325109,-0.4265289903
2347,23.60298383,-1.588122964,-0.9059322476,-0.3800112903
2348,23.61303583,-1.61821568,-0.949860394,-0.2992689312
2349,23.62308783,-1.620320082,-0.9888714552,-0.2030127048
2350,23.63313983,-1.623011231,-1.000645161,-0.104160279
2351,23.64319283,-1.599437118,-0.9761089683,-0.009009789675
2352,23.65324483,-1.544054747,-0.9934133887,0.09709941596
2353,23.66329683,-1.500849724,-1.006313801,0.1872040033
2354,23.67334883,-1.49834609,-0.9953742027,0.2375903875
2355,23.68340083,-1.5278579,-0.9787824154,0.2624664307
2356,23.69345283,-1.556289792,-0.9702459574,0.2551573813
2357,23.70350483,-1.564373612,-0.9626338482,0.2363868952
2358,23.71355783,-1.5845927,-0.9629381895,0.2012258917
2359,23.72360983,-1.619129062,-1.032074809,0.1553151309
2360,23.73366183,-1.646753907,-1.140685201,0.1475916505
2361,23.74371383,-1.647414565,-1.113412619,0.154106006
2362,23.75376583,-1.630864501,-1.102204084,0.1619221121
2363,23.76381783,-1.62402761,-1.133005857,0.160574019
2364,23.77386983,-1.613493323,-1.138927698,0.1623791605
2365,23.78392283,-1.627390742,-1.179937005,0.1669542044
2366,23.79397483,-1.644410372,-1.259601474,0.1950548291
2367,23.80402683,-1.6506989,-1.260119677,0.2530939281
2368,23.81407883,-1.666134953,-1.15286088,0.3297736645
2369,23.82413083,-1.684451103,-1.0116539,0.3861889839
2370,23.83418283,-1.666730762,-0.8721279502,0.4127257764
2371,23.84423483,-1.648959756,-0.7788392901,0.4157556593
2372,23.85428783,-1.652281523,-0.7691242695,0.3745779991
2373,23.86433983,-1.658620119,-0.8325242996,0.3135716319
2374,23.87439183,-1.630130053,-0.9053555727,0.2633077204
2375,23.88444383,-1.570085883,-0.8898479939,0.23862499
2376,23.89449583,-1.517712235,-0.848977387,0.2480372488
2377,23.90454783,-1.468246102,-0.8369399309,0.2798577547
2378,23.91459983,-1.383596063,-0.7721765041,0.3195185363
2379,23.92465283,-1.272540092,-0.6935222149,0.3554214239
2380,23.93470483,-1.162038445,-0.680422008,0.3674571812
2381,23.94475683,-1.034929991,-0.6569259763,0.3515354693
2382,23.95480883,-0.9091725945,-0.6119369864,0.3240370452
2383,23.96486083,-0.8208331466,-0.5650461316,0.2796591818
2384,23.97491283,-0.7686963081,-0.5384840369,0.2354363054
2385,23.98496483,-0.7286782861,-0.5197998285,0.1945962012
