Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
21.30732766,2.822932482,8.319844246,-2.329113722
21.32418297,2.762812853,8.630910873,-0.909571707
21.34103818,4.510769844,9.035597801,0.761515796
21.35789422,3.773182154,10.09143066,-0.272781789
21.37475031,1.858026743,13.47667599,-1.424327731
21.39160562,0.004785645,17.8148632,-2.405683994
21.40846083,-0.773180842,18.60718727,-2.729014158
21.42531693,-0.880857825,18.44447517,-6.394220352
21.44217302,4.793122768,20.24238205,-5.149354458
21.45902828,4.400400639,13.93161201,1.094417214
21.47588354,3.246462107,6.981359005,-1.249352574
21.49273958,4.436293125,5.769992828,-0.665204704
21.50959568,4.225724697,4.745266438,-0.521635354
21.52645094,3.313461065,4.556233406,-0.636490822
21.5433062,2.30339098,5.633601665,-1.613360643
21.56016224,1.05822587,5.908776283,-1.847857237
21.57701833,0.107976124,5.442175865,-1.914856315
21.59387365,-0.677467883,5.013561726,-2.118545294
21.61072885,-0.883250654,4.527519703,-1.955833435
21.62758495,-0.722931564,3.830909014,-2.085045815
21.64444099,-0.117248312,3.495614767,-3.025724173
21.6612963,0.895513892,3.371187925,-3.859024763
21.67815156,1.963310957,4.120440483,-4.792823792
21.6950076,3.919144392,5.736493111,-4.833501816
21.7118637,6.179165363,8.973383904,-5.575575829
21.72871901,8.384151459,10.88375378,-7.354340553
21.74557422,10.62024403,8.482556343,-9.688538551
21.76243031,10.46471119,6.57218647,-12.09242821
21.77928641,6.083452702,7.706982613,-11.12752247
21.79614167,2.820539713,11.1496563,-4.11744976
21.81299693,1.587338686,18.95683861,0.448056042
21.82985297,-0.658325315,18.26262093,-3.636492252
21.84670906,0.672981381,11.89412308,-5.793322563
21.86356437,1.379163146,10.06750202,-5.29292345
21.88041964,0.924227774,12.97867012,-4.917250633
21.89727568,-0.011964113,16.04327774,-3.744169235
21.91413177,-0.835394204,16.57956886,-2.317149639
21.93098703,-0.081355967,13.72552967,-2.120938063
21.94784229,0.668195725,10.4793663,-3.011367321
21.96469833,0.943370342,9.026025772,-6.403791428
21.98155443,0.014656039,7.455437183,-10.39501953
21.99840974,-0.138783708,5.28155756,-6.327221394
22.015265,-0.270388961,4.039084435,-2.939582586
22.03212104,-0.418743968,4.204189301,-2.20468688
22.04897714,0.586839736,4.592125893,-1.170389414
22.06583245,1.173380375,5.257629395,-1.234995604
22.08268771,2.456531525,6.49322319,-1.17756784
22.09954375,2.827718258,7.331010342,-1.661217093
22.11639984,2.38474679,6.97178793,-1.689931035
22.13325516,2.063809633,6.102894306,-1.187139153
22.15011042,1.190130115,5.789135456,-1.476969719
22.16696646,0.392722011,7.328617573,-2.499004126
22.18382255,-0.449850649,9.378069878,-4.110270977
22.20067781,-1.053141117,10.00768185,-5.575575829
22.21753307,-1.584646821,8.248059273,-6.626623154
22.23438917,-1.654038668,6.131608009,-6.581159592
22.25124526,-0.191425815,6.433103561,-4.948357105
22.26810052,1.321735382,8.23370266,-5.501398563
22.28495578,1.206879973,8.659625053,-5.992226124
22.30181187,1.898704767,7.52722168,-3.573979616
22.31866797,2.185843468,6.766005039,-1.39561379
22.33552323,4.716552734,8.032406807,1.278664589
22.35237849,5.729314804,11.57827091,1.005882859
22.36923458,3.095714331,15.59552097,-1.572682738
22.38609068,1.125224829,20.73320961,-2.563909531
22.40294594,0.814157903,20.54178429,-3.806382656
22.4198012,0.62751776,19.59362793,-6.540481567
22.43665729,3.500400543,17.4436779,-4.608277321
22.45351338,3.960121393,12.59073353,-0.586241543
22.4703687,2.846860647,7.242475986,-1.251745343
22.48722396,4.706981182,5.822634697,1.013061285
22.50408,4.474578381,4.771587372,0.672981381
22.52093609,3.191427231,4.968098164,-0.17437695
22.53779141,2.468495607,6.452246189,-1.630110383
22.55464667,0.967298567,6.801897526,-2.7577281
22.57150271,-0.25603202,6.19382143,-3.133700371
22.5883588,-1.103390336,5.181059361,-2.671586514
22.60521411,-1.185045362,4.233202457,-1.914856315
22.62206937,-0.955035329,3.730410576,-1.670788407
22.63892542,-0.766002357,3.237190008,-2.817548752
22.65578151,0.017048862,2.973680258,-3.454338551
22.67263682,1.103689432,2.861217737,-4.900500774
22.68949208,3.248854876,4.34087944,-6.509375095
22.70634812,6.844968319,8.202595711,-7.730312824
22.72320427,10.579566,12.89970684,-7.914559841
22.74005953,11.86301613,10.94596672,-8.496315002
22.75691479,10.27567768,7.998907089,-11.64467144
22.77377088,7.069893837,8.226524353,-10.97916794
22.79062698,3.007179976,10.43150997,-5.953940868
