,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3561,35.80633954,-2.644919395,-0.5115434527,-1.370474339
3562,35.81639054,-2.405112267,-1.776586533,-1.614466786
3563,35.82644154,-2.419344902,-1.967526078,-1.694088459
3564,35.83649254,-2.416614771,-1.723300338,-1.64991498
3565,35.84654354,-2.345451593,-1.71679616,-1.530611277
3566,35.85659454,-2.325780392,-1.800088406,-1.363350749
3567,35.86664454,-2.298997879,-1.707661748,-1.187008977
3568,35.87669554,-2.23264432,-1.654386759,-0.9936637282
3569,35.88674654,-2.098568439,-1.699919939,-0.8541827798
3570,35.89679754,-1.974046707,-1.560496926,-0.770562768
3571,35.90684854,-1.883455992,-1.344869256,-0.7653048635
3572,35.91689954,-1.790303111,-1.161963224,-0.7658691406
3573,35.92695054,-1.699413896,-1.110991716,-0.7511642575
3574,35.93700154,-1.570592999,-1.099671364,-0.7380379438
3575,35.94705154,-1.375296235,-1.039768338,-0.7019848824
3576,35.95710254,-1.107028484,-1.011183143,-0.6568697095
3577,35.96715354,-0.7701429129,-1.050611496,-0.6033093333
3578,35.97720454,-0.3953667283,-1.058195472,-0.5558878779
3579,35.98725554,-0.03518831357,-1.043290257,-0.5182701945
3580,35.99730654,0.3137746751,-0.9699368477,-0.4795339406
3581,36.00735754,0.6372781396,-0.837444365,-0.4421599209
3582,36.01740754,0.9347223043,-0.5473330617,-0.3717007041
3583,36.02745854,1.174592733,-0.2281079739,-0.3004355729
3584,36.03750954,1.322096586,0.04688400775,-0.235470444
3585,36.04756054,1.344823241,0.2075538486,-0.1918768883
3586,36.05761154,1.29553318,0.1930412352,-0.1565412283
3587,36.06766254,1.267038584,0.003686489537,-0.1415425688
3588,36.07771354,1.298342228,-0.1357450336,-0.1308491975
3589,36.08776354,1.3702631,-0.2276475132,-0.1161956787
3590,36.09781454,1.450602531,-0.3069294393,-0.08249418437
3591,36.10786554,1.514728546,-0.3676739931,-0.05881415308
3592,36.11791654,1.496068954,-0.3729908764,-0.09204312414
3593,36.12796754,1.363209128,-0.3134889305,-0.153171733
3594,36.13801854,1.099222422,-0.2144927531,-0.2239463925
3595,36.14806954,0.7276396155,-0.1311757565,-0.2630203068
3596,36.15812054,0.3399525583,-0.1573303193,-0.2253994346
3597,36.16817054,-0.007723112591,-0.2860840261,-0.1214770228
3598,36.17822154,-0.2579743266,-0.4127380848,-0.007855870761
3599,36.18827254,-0.3693738282,-0.4989824295,0.09665775299
3600,36.19832354,-0.3726506233,-0.5937447548,0.2110155821
3601,36.20837454,-0.3241608441,-0.7022171617,0.3239021897
3602,36.21842554,-0.2435346991,-0.7819753289,0.4321658015
3603,36.22847654,-0.1357158273,-0.7910713553,0.5247505903
3604,36.23852654,-0.01060071588,-0.7152661085,0.5541673303
3605,36.24857754,0.0900105834,-0.652772665,0.5300654173
3606,36.25862854,0.1162361503,-0.7210539579,0.4648412466
3607,36.26867954,-0.004423956387,-0.7649322152,0.344871968
3608,36.27873054,-0.2706975937,-0.3644970655,0.1402880549
3609,36.28878154,-0.2525065839,0.3661712706,-0.09449435771
3610,36.29883254,0.1915072054,0.936471343,-0.2961779535
3611,36.30888254,0.5009343028,1.2183429,-0.2855870724
3612,36.31893354,0.6455100179,1.560818672,-0.1150238439
3613,36.32898454,0.8522631526,1.854559183,0.05493589863
3614,36.33903554,1.172820687,2.006572008,0.2501317859
3615,36.34908654,1.502504826,1.924403071,0.5192402601
3616,36.35913754,1.730175018,1.661820054,0.7722482085
3617,36.36918854,1.874188662,1.633924484,0.8582262397
3618,36.37923954,1.912959456,1.828173161,0.7509778738
3619,36.38928954,1.856090903,2.029618979,0.5736315846
3620,36.39934054,1.676212907,2.170814753,0.4209304452
3621,36.40939154,1.424022436,2.13544631,0.3171121776
3622,36.41944254,1.2168504,1.925564408,0.2740012407
3623,36.42949354,1.079298139,1.511210322,0.3278623521
3624,36.43954454,1.00526154,1.095400572,0.3882673085
3625,36.44959554,1.009167314,1.046225786,0.4322539568
3626,36.45964554,1.055590868,1.326156974,0.4732875824
3627,36.46969654,1.089745641,1.715079427,0.4835077226
3628,36.47974754,1.113984466,1.961155653,0.4688260257
3629,36.48979854,1.108840942,1.958850384,0.4501743019
3630,36.49984954,1.105428457,1.737398624,0.4722793698
3631,36.50990054,1.148007274,1.355668068,0.4740010798
3632,36.51995154,1.181336284,1.058202267,0.4611835182
3633,36.53000154,1.252120256,0.8059988618,0.4354693592
3634,36.54005254,1.281230211,0.7246025205,0.4147596359
3635,36.55010354,1.295985937,0.7381007671,0.3752266169
3636,36.56015454,1.358943343,0.5633644462,0.2678578198
3637,36.57020554,1.398232937,0.4848139584,0.2291346341
3638,36.58025654,1.429395199,0.4085572958,0.2249960601
3639,36.59030754,1.453162909,0.390963912,0.2730219066
3640,36.60035754,1.450966954,0.3404819667,0.3162495494
3641,36.61040854,1.388470292,0.3540054858,0.3714478314
3642,36.62045954,1.307443261,0.3360818624,0.4029213786
3643,36.63051054,1.171643376,0.3449411392,0.4295758903
3644,36.64056154,1.105863929,0.1116321832,0.4339543879
3645,36.65061254,1.024499536,0.1277949214,0.4480488896
3646,36.66066354,0.943946898,0.2937327623,0.4579978883
3647,36.67071454,0.9204090834,0.4003843665,0.4813926816
3648,36.68076454,0.8881872296,0.4854811132,0.5247719288
3649,36.69081554,0.8494513035,0.5538497567,0.5699207783
3650,36.70086654,0.8345011473,0.6724653244,0.6265163422
3651,36.71091754,0.8266730905,0.7838507295,0.6774325371
3652,36.72096854,0.8239697218,0.8503395915,0.7266101241
3653,36.73101954,0.79969877,0.9248716235,0.7574298382
3654,36.74107054,0.7512705326,1.021394849,0.7416855097
3655,36.75112054,0.6463797688,1.157122254,0.7035210729
3656,36.76117154,0.4485233724,1.201881409,0.6616188288
3657,36.77122254,0.2014049292,1.058665395,0.6265945435
3658,36.78127354,0.02283377573,1.018199086,0.4662356675
3659,36.79132508,-0.0213254299,0.9031310678,0.313483119
3660,36.80137608,-0.07402856648,0.5039325953,0.2713324428
3661,36.81142708,-0.1696752012,0.2025519758,0.2291176021
3662,36.82147708,-0.1650661081,0.06145192683,0.1895755082
3663,36.83152808,-0.1303656548,0.02286165766,0.1359290481
3664,36.84157908,-0.1772698313,0.03821009025,0.06128406897
3665,36.85163008,-0.3137032986,0.1630425751,-0.02036658488
