,Time (s),X (rad/s),Y (rad/s),Z (rad/s)
3141,31.58845625,0.2766292393,-0.6135907769,0.04040985927
3142,31.59850725,0.1639093906,-1.072560191,0.2535748184
3143,31.60855825,0.1272323281,-1.211543679,0.401481986
3144,31.61861025,0.1089895591,-1.017373919,0.4278262258
3145,31.62866125,0.03012563288,-0.7576316595,0.3269161284
3146,31.63871225,-0.1267188191,-0.4821549058,0.1909764558
3147,31.64876325,-0.38300547,-0.2797882259,0.05163747072
3148,31.65881425,-0.7348002791,-0.1166274473,-0.03900936246
3149,31.66886525,-1.142455697,0.04898016527,-0.0548485145
3150,31.67891725,-1.528155923,0.2479178756,-0.0194241982
3151,31.68896825,-1.824349523,0.438367188,0.04951652139
3152,31.69901925,-2.02308321,0.5516764522,0.1299051046
3153,31.70907025,-2.150855303,0.6219314337,0.2144375592
3154,31.71912125,-2.24751997,0.6295722127,0.2936300933
3155,31.72917225,-2.344978809,0.5588902831,0.3696329892
3156,31.73922325,-2.461741686,0.4380603135,0.4447552264
3157,31.74927525,-2.599904299,0.2989562154,0.5344094634
3158,31.75932625,-2.70366168,0.1374575496,0.6566533446
3159,31.76937725,-2.796048403,-0.03434296697,0.759576261
3160,31.77942825,-2.915894985,-0.1287607551,0.754565239
3161,31.78947925,-3.019721746,-0.04542511702,0.7012304068
3162,31.79953125,-3.023018837,0.219567284,0.6830306053
3163,31.80958225,-2.821703196,0.6265323758,0.7389689684
3164,31.81963325,-2.296812534,0.9991941452,0.805324316
3165,31.82968425,-1.460324526,0.9001088738,0.7279648185
3166,31.83973587,-0.3879700005,-0.01901135221,0.5209346414
3167,31.84978687,0.782905817,-1.385235667,0.3349895477
3168,31.85983788,1.729154229,-1.818309426,0.1444616616
3169,31.86988987,2.101048946,-0.8285442591,-0.004590929486
3170,31.87994087,1.934631467,1.170998812,-0.1839332283
3171,31.88999187,1.250336051,3.641838789,-0.328651011
3172,31.90004287,0.1553351134,5.016985893,-0.4295251667
3173,31.91009387,-0.6195832491,3.899528742,-0.6546866298
3174,31.92014487,-0.9664185047,0.8912512064,-1.086468101
3175,31.93019687,-0.3570528626,-1.818039536,-1.338647127
3176,31.94024787,1.58278954,-3.053811789,-1.038961291
3177,31.95029887,3.703353882,-1.341290593,-0.7496259212
3178,31.96034987,3.899965763,0.939109683,-0.5049344301
3179,31.97040087,2.353296041,2.148103237,0.1170652285
3180,31.98045187,1.204731584,1.657934785,0.6429449916
3181,31.99050387,0.5468274951,-0.8823232055,0.7212699056
3182,32.00055488,0.2256098837,-2.831921577,0.6318523884
3183,32.01060587,0.06887645274,-2.244568348,0.5481029153
3184,32.02065687,-0.558009088,-0.5830483437,0.617616415
3185,32.03070787,-1.153239369,0.4242110848,0.7499792576
3186,32.04075887,-1.364645362,0.4977166653,0.7184679508
3187,32.05081087,-1.32999897,0.07570418715,0.7321776748
3188,32.06086187,-1.191452146,-0.3449766934,0.8759516478
3189,32.07091288,-0.9960432053,-0.5883126855,0.9247378111
3190,32.08096387,-0.7618411779,-0.7023713589,0.7437730432
3191,32.09101487,-0.5554464459,-0.6954716444,0.4407361746
3192,32.10106587,-0.4000478089,-0.6010896564,0.1901106983
3193,32.11111687,-0.3013443947,-0.5636975765,0.03736268729
3194,32.12116887,-0.2529283166,-0.5347746015,-0.03531231731
3195,32.13121987,-0.4241855443,-0.4067276716,-0.01059258915
3196,32.14127087,-0.7752361298,-0.3712069988,0.05807510763
3197,32.15132187,-1.029589653,-0.4151920378,0.157933265
3198,32.16137287,-1.003765583,-0.4747020602,0.2575107217
3199,32.17142387,-0.7398120761,-0.4817157388,0.2939417064
3200,32.18147587,-0.4223650992,-0.4493886828,0.2459131777
3201,32.19152687,-0.2323123366,-0.4177702963,0.2099727541
3202,32.20157787,-0.04689127579,-0.477511555,0.2190091908
3203,32.21162887,0.1975272447,-0.5833522677,0.222050786
3204,32.22167987,0.3456446826,-0.5406548977,0.1527715325
3205,32.23173087,0.3615224361,-0.2908170819,0.01451859344
3206,32.24178287,0.335108757,-0.01917765662,-0.1166932359
3207,32.25183387,0.2812953293,0.2251918763,-0.1993718743
3208,32.26188487,0.2481669784,0.5056354403,-0.2459252477
3209,32.27193587,0.2898118794,0.7530252337,-0.2721797526
3210,32.28198687,0.348403126,0.8814761043,-0.3078754544
3211,32.29203787,0.3844042718,0.7678427696,-0.3936449587
3212,32.30208987,0.5720969439,0.5300232172,-0.5914881825
3213,32.31214087,0.8982428312,0.4968271554,-0.8951820135
3214,32.32219187,1.257993102,0.7324536443,-1.243142128
3215,32.33224287,1.593409538,1.04546988,-1.534711719
3216,32.34229387,1.795648694,1.338404059,-1.606690884
3217,32.35234487,1.95307827,1.481066465,-1.333705187
3218,32.36239587,2.109126806,1.388083458,-0.9212356806
3219,32.37244787,2.240316629,1.047552228,-0.5387732983
3220,32.38249887,2.387589693,0.4071320295,-0.4122436643
3221,32.39254987,2.778218746,-0.7362908125,-0.4637878239
3222,32.40260087,3.252173424,-1.724354982,-0.5239605904
3223,32.41265187,3.411804438,-1.954370856,-0.4446540475
3224,32.42270287,3.284975529,-1.595797062,-0.3215411603
3225,32.43275487,3.006325006,-1.193502069,-0.2769278884
3226,32.44280587,2.249053955,-1.337911248,-0.4079088271
3227,32.45285687,1.238869309,-0.9841515422,-0.5813919306
3228,32.46290787,0.5163164735,0.3034226298,-0.6534799933
3229,32.47295888,-0.01692267135,1.051037669,-0.5187253356
3230,32.48300987,-0.3810848296,1.182624578,-0.3015030026
3231,32.49306187,-0.5790849924,0.9974651933,-0.06473864615
3232,32.50311287,-0.6473610401,0.7519494891,0.1457775384
