Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
8.06468618,-4.536791801,-8.975178719,-1.771286964
8.08154717,-5.860620975,-6.64815855,-2.070688963
8.09840738,-8.661719322,-5.278566837,-3.305983543
8.11526748,-12.08764267,-7.237092018,-2.937189817
8.13212847,-6.801598549,-11.10359478,0.778265536
8.14898941,-4.91007185,-13.00678539,-2.331506491
8.16584962,-3.16719985,-13.60050488,-4.87417984
8.18270978,-0.229710966,-11.44576836,-4.862215519
8.19957071,-2.944667339,-10.53619671,-8.22353363
8.2164317,-8.515756607,-11.89352512,-19.20987892
8.23329191,-13.52901936,-12.62393379,-12.56142139
8.25015207,-2.291127682,-9.367900848,-2.264507532
8.267013,0.189332098,-9.913763046,-3.634099483
8.28387399,-0.545563579,-9.959226608,-5.319543839
8.3007342,-3.746562004,-10.41176987,-5.455934525
8.31759431,-6.861418724,-10.34447098,-5.175675392
8.33445524,-8.120641708,-9.990333557,-4.141377926
8.35131623,-7.162914753,-9.164211273,-3.629313707
8.36817644,-5.027320385,-8.007880211,-3.451945782
8.3850366,-3.990929127,-6.894619465,-3.921238184
8.40189754,-3.313162088,-5.000999451,-4.658526421
8.41875852,-2.762513638,-3.382553816,-5.388935566
8.43561889,-2.410768747,-1.871785522,-5.10149765
8.45247905,-1.323829174,-0.943071246,-4.684847832
8.46933998,-1.019641519,-1.500898004,-4.56042099
8.48620097,-1.369292736,-2.623729944,-4.249353886
8.50306118,-1.615753531,-3.361018419,-3.830310822
8.51992134,-2.166401863,-4.359423637,-4.100699902
8.53678228,-2.645265341,-5.420042515,-3.775275946
8.55364327,-3.588635683,-6.34875679,-4.402494431
8.57050342,-3.088236809,-5.84357214,-4.016951084
8.58736358,-2.520838737,-5.046463013,-4.459922314
8.60422452,-3.571886063,-3.145664454,-4.304389
8.6210855,-4.744967461,-3.315554857,-6.083153248
8.63794571,-6.945167542,-5.690431118,-7.48833847
8.65480587,-12.69093323,-9.702896118,-6.844369888
8.67166681,-16.33968925,-15.4992094,-6.360720634
8.6885278,-15.70289898,-22.39173508,-6.34875679
8.705388,-12.580863,-19.20987892,-4.321138382
8.72224816,-9.131011009,-12.23121166,-3.258127213
8.7391091,-8.992227554,-10.05254745,-5.52293396
8.75597009,-9.473184586,-8.872286797,-5.388935566
8.7728303,-9.992726326,-8.620741844,-5.661717415
8.78969045,-7.684848785,-6.119045734,-5.944369793
8.80655139,-6.396912098,-5.01774931,-4.220640182
8.82341238,-5.374578953,-5.156532764,-2.587837696
8.84027254,-4.227818489,-5.927619934,-1.57028985
8.85713269,-3.662813187,-6.214758396,-0.768096089
8.87399363,-3.171985626,-6.358327866,-0.564706147
8.89085462,-3.41635251,-5.652146339,-0.947856844
8.90771483,-3.083451033,-4.862215519,-1.835893154
8.92457498,-2.451446772,-3.990629911,-2.666800737
8.94143592,-2.451446772,-3.093022346,-2.855833769
8.95829691,-2.793919563,-2.800798893,-2.879761934
8.97515712,-2.908775091,-3.428017616,-3.152842999
8.99201728,-2.870489836,-4.23978281,-3.825525284
9.00887821,-3.93828702,-5.132604599,-4.196712017
9.0257392,-6.303592205,-5.71435976,-4.29003191
9.04259941,-7.220342159,-5.678467274,-3.193521023
9.05945957,-7.993822098,-4.268496513,-1.850250125
9.0763205,-8.371888161,-2.939582586,-2.453540564
9.09318149,-8.005785942,-2.324328184,-2.846262455
9.1100417,-6.847062111,-4.500600338,-5.472684383
9.12690186,-5.029713154,-8.455636978,-3.856631994
9.14376274,-4.400101662,-11.71645641,-0.746560693
9.16062373,-8.130212784,-24.75464821,-8.50110054
9.17748394,-15.76989746,-36.35654831,3.146262646
9.1943441,1.458126307,-18.16361809,-1.876571178
9.21120504,8.214261055,-8.271389961,0.558125854
9.22806603,5.36052084,-9.595218658,-0.966999471
9.24492623,-0.265603304,-13.08096313,-9.410971642
9.26178639,-6.210271835,-18.66640854,-12.48006535
9.27864733,-13.02144146,-23.57678032,-5.268995285
9.29550832,-0.655932486,-14.91984749,-2.28365016
9.31236853,-2.20468688,-10.79940701,-1.508076429
9.32922868,-1.699801445,-8.21635437,-6.899405003
9.34608962,0.306580395,-7.23230648,-10.89511967
9.36295061,1.539482236,-7.220342159,-8.309675217
9.37981082,-1.18743825,-7.241877556,-5.324329376
9.39667097,-3.227020502,-6.360720634,-5.733502388
9.41353191,-4.644468784,-5.853143215,-5.384150028
9.4303929,-5.09461832,-4.943571568,-4.455136776
9.44725306,-5.087440014,-3.593122244,-3.689134359
9.46411321,-4.508078098,-2.130509377,-4.098307133
9.48097415,-2.970988512,-1.453041553,-4.61067009
9.49783519,-1.649253011,-2.09222436,-4.129413605
9.51469535,-1.374078393,-4.060021877,-5.261816978
9.5315555,-1.333400369,-6.083153248,-8.065307617
9.54841644,-2.171187401,-7.201199532,-8.264211655
9.56527743,-3.378067255,-6.923333168,-7.37587595
9.58213764,-4.881358147,-4.811966419,-6.743871689
9.5989978,-5.915655613,-2.78883481,-6.387042046
9.61585873,-5.913262844,-2.120938063,-4.268496513
9.63271972,-7.519744396,-4.581956387,-1.441077471
9.64957993,-7.806882858,-16.32981873,-1.819143414
9.66644009,-4.443172455,-24.7905407,-4.459922314
9.68330103,-6.358626842,-18.22852325,-3.964308977
9.70016202,-12.03739357,-14.39073467,-2.925225735
9.71702222,-13.53619766,-12.45613766,-1.850250125
9.73388238,-13.69890976,-11.93898869,-0.373280346
9.75074332,-12.81775284,-9.619147301,0.088833541
9.76760431,-11.17059326,-8.19481945,0.799800992
9.78446446,-9.131011009,-6.997809887,0.773479939
9.80132462,-7.481459141,-5.173282623,-1.994118571
9.81818556,-2.492124796,-5.599503994,-5.752644539
9.83504655,-2.020439625,-8.58006382,-5.391328335
9.85190675,-1.58703959,-9.298508644,-3.432803154
9.86876691,-1.584646821,-9.106783867,-1.670788407
9.88562785,-1.74047935,-7.677670479,-0.665204704
9.90248884,-1.7883358,-5.848357677,-0.471386075
9.91934905,-1.919941068,-4.569992065,-1.220638633
9.9362092,-1.934298038,-4.234996796,-2.886940479
9.95307014,-1.838585138,-4.555634975,-3.928416491
9.96993113,-2.458625317,-4.424029827,-4.471886635
9.98679134,-3.538386583,-4.601099014,-3.84706068
10.00365149,-5.135296345,-5.647360325,-2.326720953
10.02051243,-7.352246761,-7.308876991,-1.508076429
10.03737342,-9.238688469,-8.173283577,-3.681955814
10.05423363,-9.107083321,-7.320840836,-6.164509296
10.07109379,-7.227520943,-6.2841506,-8.307282448
10.08795472,-6.423233509,-6.485446453,-8.47956562
10.10481571,-5.662016392,-7.237092018,-8.340781212
10.12167592,-6.64815855,-6.174080849,-6.96879673
10.13853608,-7.567600727,-5.898906231,-3.011367321
10.15539702,-8.056035995,-5.585147381,-0.452243477
10.172258,-7.814061642,-6.085546017,-0.392422915
10.18911821,-8.702396393,-9.971191406,-1.165603757
10.20597837,-9.908977509,-19.88495445,-7.476374149
10.22283931,-14.45055485,-29.30101013,0.95802635
10.2397003,0.072083779,-13.10010624,4.427021027
10.2565605,7.570292473,-6.195616245,-0.9526425
10.27342066,7.043572426,-3.56680131,-3.559622765
10.2902816,7.381259441,-3.394518137,-1.850250125
10.30714259,4.228117466,-7.28255558,-2.793620348
10.32400274,-0.459421933,-10.29422188,-3.918845177
10.3408629,-3.215056419,-13.49282742,-8.086843491
10.35772389,-5.858228207,-12.75553894,-4.766502857
10.37458488,-4.079463482,-10.06929684,-3.200699329
10.39144504,-1.6926229,-9.619147301,-3.250948668
10.40830519,0.476470798,-8.834002495,-4.031308174
10.42516613,-0.71336025,-7.897810459,-4.953142643
10.44202712,-2.513660192,-7.663313389,-5.944369793
10.45888733,-3.243770123,-7.703991413,-7.325626373
10.47574748,-3.921537161,-8.094021797,-6.025725842
10.49260842,-4.900500774,-8.431708336,-4.553242207
10.50946941,-5.408078194,-7.983952045,-4.443172455
10.52632962,-5.355436325,-7.167700291,-4.536492825
10.54318978,-5.343472004,-6.365506649,-4.48145771
10.56005071,-5.642873764,-6.181259155,-4.179663181
10.5769117,-5.831906796,-6.667301178,-3.662813187
10.59377191,-5.487041473,-7.189235687,-3.590729475
10.61063207,-4.888536453,-7.079165936,-3.835096598
10.627493,-4.079463482,-7.299305439,-4.907679081
10.64435399,-2.793919563,-7.205985546,-5.527719498
10.6612142,-1.754836321,-7.416553974,-5.178068161
10.67807436,-1.680658817,-7.854739666,-4.788038254
10.6949353,-1.711765528,-7.703991413,-4.543671131
10.71179629,-2.094617128,-7.672884941,-4.814359188
10.72865649,-3.171985626,-7.533802032,-5.970690727
10.74551665,-4.330709934,-6.394220352,-5.903691769
10.76237759,-5.247759342,-5.676074505,-4.768895626
10.77923858,-6.138188362,-5.961119175,-3.547658682
10.79609879,-6.284449577,-8.704790115,-4.917250633
10.81295894,-6.023332596,-13.12164116,-5.542076111
10.82981988,-5.752943993,-14.80469322,-2.362613201
10.84668087,-4.945964336,-13.53829098,0.012263216
10.86354108,-4.141676903,-12.82253838,0.919741213
10.88040123,-5.463113308,-11.64227867,0.974776149
