Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.34844093,9.526050568,-24.16605186,-4.588950157
1.36546435,11.98905087,-21.04395103,-2.656950235
1.38248777,4.950000286,-14.89095116,0.840000033
1.39951139,1.383000016,-12.63495064,1.534950018
1.41653477,-3.846000195,-10.61895084,0.558000028
1.43355819,-3.642000198,-9.064949989,-0.970950067
1.45058165,-0.819000065,-8.371050835,2.111999989
1.46760525,0.195000008,-7.759950161,3.127050161
1.4846287,0.559050024,-7.377000332,2.349000216
1.50165212,0.463050008,-7.938000202,0.441000015
1.51867571,0.489000022,-7.942050457,-2.185050011
1.53569915,1.657950044,-6.546000481,-3.352950096
1.55272277,3.307950258,-4.011000156,-2.242050171
1.56974614,4.210050106,-2.476050138,-0.633000016
1.58676961,3.624000072,-2.071950197,-0.142950013
1.60379297,2.29005003,-2.316000223,0.354000002
1.62081657,0.964050055,-3.196950197,1.573050022
1.63784001,-0.067050003,-4.348950386,3.163050175
1.65486341,-0.834000051,-5.794950485,5.176050186
1.67188702,-3.249000072,-8.457000732,5.430000305
1.68891045,-6.529950142,-11.55495071,5.485050201
1.70593384,-5.28000021,-14.38095093,8.586000443
1.72295748,-3.694950104,-13.25295067,9.594000816
1.73998095,-2.269950151,-10.61700058,7.003050327
1.75700458,0.247950018,-10.73595047,3.120000124
1.77402797,1.998000145,-14.91705036,1.474950075
1.79105146,3.150000095,-16.34595108,-0.046950001
1.80807507,5.416950226,-20.73705101,1.534950018
1.82509832,1.918950081,-16.40895081,5.971050262
1.84212191,-0.757050037,-5.874000072,3.958050251
1.85914551,0.19995001,-2.083950043,-3.327000141
1.87616891,3.619050264,-0.427050024,-8.656949997
1.89319235,4.881000042,-2.251049995,-9.301050186
1.91021599,0.07305,-6.598950386,-3.901950121
1.92723936,-2.019000053,-11.37795067,-0.574050009
1.94426281,-4.252950191,-14.7520504,2.868000031
1.96128643,-1.95600009,-11.95005035,6.655950546
1.97830986,0.814950049,-9.440999985,2.180999994
1.99533326,2.364000082,-7.389000416,-4.411950111
2.01235687,1.492950082,-6.954000473,-4.759050369
2.02938036,-1.450950027,-7.756050587,-0.772050023
2.04640377,-2.217000008,-7.969050407,1.585050106
2.06342738,-0.454950035,-8.352000237,1.065000057
2.08045084,1.015950084,-8.479050636,-0.823050022
2.09747421,1.054949999,-8.541000366,-1.579050064
2.11449782,0.130050004,-8.634000778,-0.837000012
2.13152129,-0.613050044,-8.536050797,-0.271950007
2.14854465,-0.757050037,-8.524050713,0.129000008
2.16556827,-0.654000044,-8.589000702,0.163050011
