Time(s),X(rad/s),Y(rad/s),Z(rad/s)
22.14112739,-0.354474992,-0.013612499,-0.526899993
22.15815413,-0.278712511,-0.067374997,-0.467087507
22.17518087,-0.268949986,-0.171187505,-0.407274991
22.19220762,-0.300712496,-0.267712504,-0.408374995
22.20923436,-0.402049989,-0.232237503,-0.473137498
22.22626113,-0.475337505,-0.177237496,-0.639374971
22.24328765,-0.336187512,-0.029424999,-0.730949998
22.2603144,-0.0331375,0.185625002,-0.629612505
22.27734118,0.299199998,-0.0221375,-0.38032499
22.29436818,0.636349976,0.0243375,-0.0529375
22.31139472,1.021212459,0.341962487,0.2842125
22.3284215,1.475649953,0.718299985,0.476024985
22.34544827,1.884987473,1.001687527,0.724075019
22.36247506,2.203850031,1.304737449,1.03193748
22.37950186,2.239187479,1.481837511,1.653849959
22.39652864,1.85679996,1.684649944,2.197525024
22.41355538,1.888562441,2.3040874,2.412437439
22.43058218,1.915512443,1.689462543,2.203574896
22.44760898,1.904512525,0.537487507,2.356337547
22.46463576,1.974087477,-0.620812476,2.444200039
22.48166251,2.295424938,-1.431924939,2.485862494
22.49868927,2.550762415,-1.251112461,2.572487593
22.51571597,2.671762466,-1.064249992,2.479675055
22.53274283,2.812287569,-1.496687531,2.219525099
22.54976959,2.922149897,-1.68492496,2.023999929
22.56679635,2.939199924,-1.49545002,1.749137521
22.58382307,2.841574907,-1.330587506,1.399749994
22.60084986,2.619237423,-1.379400015,1.102749944
22.6178766,2.269712448,-1.26335001,0.856074989
22.63490338,1.844562531,-1.248775005,0.531024993
22.65193012,1.099312544,-0.637862504,0.337974995
22.66895691,0.296725005,-0.325049996,0.187687501
22.68598367,-0.509575009,0.0121,0.0386375
22.70301042,-1.138774991,0.0341,-0.043175001
22.7200372,-1.66663754,-0.163762495,-0.182462499
22.73706395,-2.140599966,-0.219999999,-0.321749985
22.75409073,-2.552274942,0.021862499,-0.533087492
22.77111724,-2.100312471,0.8086375,-0.7382375
22.78814394,-2.714799881,0.68887502,-0.482899994
22.80517072,-2.641512394,1.823937535,-0.256987512
22.82219771,-1.723974943,0.404249996,-0.519612491
22.83922449,-1.59692502,-0.394762486,-0.414562494
22.856251,-1.758212447,0.173387498,-0.468324989
22.87327777,-1.919499993,0.434774995,-0.625899971
22.89030454,-1.991549969,0.75858748,-0.903237522
22.90733132,-1.943974972,1.010212541,-1.181812525
22.92435808,-1.882787466,1.13478744,-1.330862522
22.94138482,-1.678737521,0.886874974,-1.372387528
22.95841159,-1.395349979,0.614350021,-1.313675046
22.97543838,-1.278062463,0.462962508,-1.238049984
22.99246513,-1.19501245,0.361487508,-1.13409996
23.00949188,-1.259775043,0.657112479,-1.139050007
23.02651866,-1.273249984,0.571587503,-1.292912483
23.04354545,-1.17672503,0.084150001,-1.466437459
23.06057222,-1.219487548,-0.298237503,-1.433437467
23.07759899,-1.361112475,-0.317762494,-1.142624974
23.09462568,-1.397825003,0.009625,-0.777424991
23.11165243,-1.287824988,-0.019662499,-0.491562486
23.1286792,-1.039775014,-0.063662499,-0.355850011
23.14570606,-0.846862495,-0.123475,-0.357087493
23.16273277,-0.733150005,0.192912504,-0.329037488
23.17975957,-0.603625,0.317487508,-0.461037487
23.19678634,-0.521812499,0.348012507,-0.48179999
23.2138131,-0.54133749,0.410437495,-0.525662482
23.23083986,-0.509575009,0.218624994,-0.566087484
23.24786661,-0.435050011,-0.045375001,-0.606374979
23.26489337,-0.339762509,-0.180950001,-0.657662511
23.28192012,-0.229900003,-0.328762502,-0.667424977
23.2989469,-0.184662506,-0.387337506,-0.629612505
23.31597368,-0.140662506,-0.360525012,-0.562375009
23.33300045,-0.018424999,-0.150425002,-0.462137491
23.35002724,0.305249989,-0.298237503,-0.436562508
23.36705399,0.588774979,-0.319000006,-0.230037496
23.38408077,0.815925002,0.076862499,-0.021175001
23.40110754,1.06645,0.432300001,0.223162502
23.41813431,1.38654995,0.641300023,0.526212513
23.43516108,1.666224957,0.653537512,0.879312515
23.45218786,1.855562449,0.455537498,1.244512439
23.46921464,1.734699965,0.508062482,1.791900039
23.48624141,1.798225045,1.343787551,2.053287506
23.5032682,1.789700031,1.723700047,2.038712502
23.52029497,2.00227499,0.945450008,1.860237479
23.53732173,1.893375039,0.097625002,1.938475013
23.55434851,1.90079999,-0.504762471,1.934762478
23.57137505,2.141424894,-1.098487496,1.990999937
23.58840182,2.367475033,-0.852912486,2.141287565
23.60542883,2.389474869,-0.409474999,2.184050083
23.6224556,2.501812458,-1.014199972,1.989762545
23.63948211,2.707099915,-1.405112505,1.802762508
23.65650885,2.738862514,-1.40882504,1.568187475
23.67353588,2.703387499,-1.281774998,1.295799971
23.6905624,2.525049925,-1.212062478,1.002650023
23.70758918,2.280712605,-1.340350032,0.681312501
23.72461596,1.778562546,-1.01777494,0.297687501
23.74164272,0.983262479,-0.716099978,0.0056375
23.75866949,0.120724998,-0.310474992,-0.068887502
23.77569624,-0.446187496,-0.154137492,-0.179987505
23.79272299,-0.98862499,-0.160187498,-0.239937499
23.80974975,-1.45282495,-0.296999991,-0.346224994
23.82677654,-1.945212483,-0.187000006,-0.501325011
23.84380331,-2.168787479,0.806162477,-0.608850002
23.86083011,-2.679462433,0.59482497,-0.635662496
23.87785686,-3.025137424,1.332787514,-0.898424983
23.89488365,-2.067312479,1.16655004,-0.564849973
23.91191041,-1.747212529,0.109862499,-0.36203751
23.92893717,-1.548112512,-0.211475,-0.250937492
23.94596394,-1.538349986,-0.255474985,-0.478087485
23.96299071,-1.653162479,0.067100003,-0.768899977
23.98001752,-1.739925027,0.608299971,-1.113337517
23.99704429,-1.726449966,0.840399981,-1.319862485
24.01407105,-1.688637495,0.848924995,-1.339387536
24.03109781,-1.568874955,0.75858748,-1.267337441
24.04812456,-1.40882504,0.691349983,-1.190337539
24.06515135,-1.269537449,0.619300008,-1.041287541
24.08217812,-1.290300012,0.685299993,-1.030287504
24.09920483,-1.392874956,0.741400003,-1.185387492
24.1162316,-1.358637452,0.462962508,-1.307624936
24.13325844,-1.324537516,0.049912501,-1.345437527
24.1502852,-1.374587536,-0.062424999,-1.170812488
24.1673119,-1.373350024,0.0231,-0.871474981
24.18433887,-1.252349973,-0.023375001,-0.573374987
24.20136553,-1.089962482,0.0023375,-0.330274999
24.21839232,-0.890725017,-0.123475,-0.154275
24.23541902,-0.636624992,-0.090475,-0.186037496
24.25244576,-0.375237495,-0.085662499,-0.223987505
24.26947261,-0.232237503,0.150150001,-0.219037503
24.28649938,-0.145612493,0.238150001,-0.139699996
24.30352606,-0.118662499,0.195387498,-0.106700003
24.32055285,-0.075900003,0.0023375,-0.087174997
24.33757969,-0.017324999,-0.095425002,-0.123750001
24.35460647,0.026675001,0.0011,-0.159225002
24.3716332,0.010862499,-0.078374997,-0.238562495
24.38865998,-0.013612499,-0.089237496,-0.381562501
24.40568678,-0.064899996,0.009625,-0.561137497
24.42271356,-0.147949994,0.111100003,-0.674712479
24.43974024,-0.300712496,-0.0099,-0.751712501
24.45676699,-0.405762494,-0.041662499,-0.855525017
24.47379382,-0.415524989,-0.051424999,-0.900762498
24.49082061,-0.530337513,-0.153999999,-0.894712508
24.50784728,-0.584100008,-0.338524997,-1.009524941
24.52487412,-0.640337467,-0.574337483,-1.069337487
24.54190081,-0.600049973,-0.730674982,-1.075525045
24.55892762,-0.584100008,-0.642674983,-1.135337472
24.57595438,-0.367949992,-0.282287508,-1.163387537
24.59298108,-0.094187498,0.041387498,-0.985050023
24.61000783,0.200199992,0.003575,-0.760237515
24.62703471,0.520299971,-0.119900003,-0.493900001
24.64406139,0.92839998,-0.222474992,-0.0859375
24.66108816,1.403599977,-0.276237488,0.386925012
24.67811493,1.773749948,-0.129662499,0.823074997
24.6951418,1.983850002,0.275962502,1.128462553
24.71216849,2.142662525,0.423774988,1.358224988
24.72919529,2.170850039,0.169674993,1.460799932
24.74622206,1.970512509,-0.210237503,1.435087442
24.76324893,1.617412448,-0.312812507,1.374037504
24.78027566,1.425600052,-0.081950001,1.350800037
24.79730243,1.445124984,-0.255474985,1.155412436
24.81432918,1.396312475,-0.486337483,1.067412496
24.83135597,1.045687437,-0.340999991,1.143175006
24.84838274,0.75858748,0.260149986,1.40951252
24.86540948,0.768350005,0.418962508,1.767424941
24.88243624,0.833112478,-0.141900003,1.99347496
24.89946308,0.736587524,-0.548624992,2.009287596
24.91648976,0.743874967,-1.003200054,1.992237449
24.93351651,0.846449971,-1.369637489,1.926237464
24.95054326,0.880687475,-1.532162547,1.823662519
24.96757007,0.796400011,-1.714212537,1.702662468
24.98459677,0.765874982,-1.976837516,1.573137522
25.00162357,0.64487499,-2.035549879,1.430274963
25.01865031,0.450724989,-2.077075005,1.262799978
25.03567709,0.196487501,-2.134412527,1.067412496
25.05270389,-0.123612501,-2.163837433,0.86817497
25.06973067,-0.413187504,-2.113650084,0.656837523
25.08675746,-0.667287469,-2.024549961,0.474787504
25.10378424,-0.870100021,-1.840024948,0.311162502
25.12081102,-1.025200009,-1.582212448,0.157162502
25.13783779,-1.127774954,-1.342824936,0.0473
25.15486457,-1.190199971,-1.188825011,-0.0297
25.17189134,-1.215775013,-1.174250007,-0.149462506
25.18891811,-1.157199979,-1.136299968,-0.300987512
25.20594489,-0.939674974,-0.829675019,-0.300987512
25.22297164,-0.347187489,-0.78086251,-0.0529375
25.23999841,0.114675,-1.424637437,0.39792499
25.25702516,0.245299995,-1.952362537,0.685024977
25.27405192,0.208725005,-1.898599982,0.63607502
25.29107869,-0.105324999,-1.655499935,0.37826249
25.30810544,-0.501049995,-1.53339994,0.0264
25.32513222,-0.807812512,-1.137537479,-0.054175001
25.34215896,-0.763812482,-0.775912523,0.113162503
25.35918572,0.016912499,0.026812499,0.270737499
25.37621248,0.712112486,0.192912504,0.282974988
25.39323923,0.429825008,-0.549862504,-0.144512504
25.41026602,-0.176137492,-0.711149991,-0.737137497
25.42729279,-0.631812513,-0.448525012,-1.330862522
25.44431958,-0.846862495,-0.305525005,-1.600912452
25.46134634,-1.042250037,-0.0551375,-1.46162498
25.47837311,-0.927437484,0.191674992,-1.32962501
25.49539988,-0.568287492,0.172150001,-1.380912542
25.51242664,-0.380187511,-0.221237496,-1.366337538
25.52945341,-0.320237488,-0.900487483,-1.192812443
25.5464802,-0.370287508,-1.22677505,-1.007050037
25.56350697,-0.584100008,-1.077725053,-0.90200001
25.58053374,-0.744149983,-0.860199988,-0.853187501
25.59756051,-0.791862488,-0.917675018,-0.859237492
25.61458724,-0.762437522,-1.103299975,-0.8262375
25.63161399,-0.68681252,-1.160774946,-0.777424991
25.64864078,-0.607337475,-1.164350033,-0.750474989
25.66566755,-0.603625,-1.09353745,-0.673612475
25.68269431,-0.564575017,-1.014199972,-0.634424985
25.69972108,-0.503525019,-1.059299946,-0.646662474
25.71674786,-0.420475006,-1.177824974,-0.641712487
25.73377463,-0.372762501,-1.115537524,-0.599087477
