Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
0.52187363,0.114000008,-9.336000443,-1.278000116
0.524305325,0.085050002,-9.396000862,-0.19995001
0.526737017,0.034950003,-9.289950371,-1.30095005
0.529168724,0.055950001,-9.328950882,-0.45600003
0.531600416,-0.003,-9.274050713,-0.933000028
0.534032338,0.022950001,-9.316950798,-0.976050019
0.536464032,-0.003,-9.319050789,-0.532950044
0.538895724,0.019950001,-9.235050201,-1.359000087
0.541327416,0.003,-9.274050713,-0.339000017
0.543759109,0.022950001,-9.168000221,-1.411950111
0.546190801,0.018000001,-9.250050545,-0.484950036
0.548622493,0.025050001,-9.187050819,-1.018950105
0.551054261,0.034950003,-9.208950043,-0.814950049
0.553485939,0.061050002,-9.241950035,-0.451950014
0.555917631,0.106050007,-9.244950294,-1.093050003
0.558349324,0.106050007,-9.321000099,-0.042000003
0.560781016,0.157050014,-9.228000641,-1.066950083
0.563212937,0.184950009,-9.321000099,-0.054000001
0.565644391,0.181050003,-9.228000641,-0.732000053
0.568076312,0.211950004,-9.250050545,-0.400950015
0.570508006,0.159000009,-9.199050903,-0.193050012
0.572939698,0.190050006,-9.160950661,-0.69600004
0.575371391,0.195000008,-9.190050125,0.261000007
0.577803065,0.219000012,-9.027000427,-0.676950038
0.580234832,0.19995001,-9.124950409,0.418950021
0.582666526,0.24000001,-8.991000175,-0.289050013
0.585098219,0.259950012,-9.028950691,0.172050014
0.587529911,0.292950004,-9.039000511,0.286950022
0.589961621,0.358050019,-9.028950691,-0.076050006
0.592393314,0.376950026,-9.100950241,0.733050048
0.594825006,0.432000011,-9.098999977,-0.258000016
0.597256927,0.45600003,-9.280950546,0.694050014
0.599688621,0.454050034,-9.29295063,-0.339000017
0.602120329,0.516000032,-9.451050758,-0.102000006
0.604552021,0.541950047,-9.55395031,-0.543000042
0.606983713,0.633000016,-9.630000114,-1.243950009
0.609415481,0.70995003,-9.697050095,-0.889950037
0.611847175,0.861000061,-9.585000038,-2.098950148
0.614278876,0.943950057,-9.55095005,-1.215000033
0.616710569,0.97995007,-9.301950455,-1.998000145
0.619142261,1.03305006,-9.163050652,-0.981000066
0.621573953,0.973050058,-8.934000015,-0.463050008
0.624005645,0.92505002,-8.668050766,0.121950008
0.626437361,0.913050056,-8.500050545,1.549050093
