Time(s),X(m/s^2),Y(m/s^2),Z(m/s^2)
1.8440676,-5.482255936,-13.89990711,-4.215854168
1.86092343,-6.12861681,-8.443673134,-0.394815743
1.87777932,-4.282853603,-7.122236729,0.603589535
1.89463437,-3.428316593,-9.387042999,2.265105724
1.91148937,-0.687039197,-9.74835968,4.984847546
1.92834525,-0.258424848,-11.55852985,5.269593716
1.94520114,-5.259723186,-15.36491203,5.262415409
1.96205614,-5.96590519,-11.690135,0.639481843
1.97891119,-5.168796062,-8.242675781,1.616351724
1.99576703,-5.065904617,-7.770990849,4.249952316
2.01262291,-4.227818489,-8.778966904,2.911466837
2.02947796,-1.213759303,-9.597611427,4.371985912
2.04633302,1.865205288,-7.033702374,3.335295677
2.06318885,2.947359324,-6.15733099,3.234797001
2.08004473,3.325425386,-6.569195271,1.948953986
2.09689979,3.078964472,-7.816454411,0.538983285
2.11375479,2.746062994,-9.003892899,0.026620151
2.13061067,1.41984117,-9.626325607,0.706480861
2.14746656,0.845264614,-9.41336441,2.279462576
2.16432166,0.167796686,-9.219246864,3.883551121
2.18117661,-0.68225354,-9.276973724,5.729314804
2.19803249,-0.993320525,-8.946464539,5.554638863
2.21488838,-1.192223907,-7.759026527,4.668695927
2.23174343,-1.582253933,-7.052844524,4.053441525
2.24859843,-1.850549221,-7.490731239,3.608077526
2.26545432,-2.535195589,-8.575278282,5.094917774
2.2823102,-1.831406593,-8.788538933,6.153143406
2.29916525,-0.220139682,-8.242675781,6.189035892
2.31602025,1.647159338,-8.019844055,5.078167915
2.33287614,2.695813894,-7.684848785,4.197010994
2.34973202,3.627219915,-8.362317085,1.451246977
2.36658713,2.475674152,-9.30807972,-1.989332914
2.38344208,-1.115653515,-13.50957775,-3.629313707
2.40029796,-6.430411816,-27.85036278,0.127118707
2.41715385,-4.601397991,-25.63101959,0.684945464
2.4340089,-4.089034557,-20.89053726,0.680159807
2.45086395,-3.528815269,-14.17268848,0.280259341
2.46771984,0.198903382,-9.533005714,0.395413935
2.48457567,10.34028435,-5.9515481,-4.306781769
2.50143072,8.817551613,-8.254639626,-3.564408541
2.51828578,5.257629395,-7.979166031,-1.675574064
2.53514166,2.260320187,-7.150950432,1.261914849
2.55199755,-1.323829174,-6.830013275,1.599601984
2.5688526,-2.877668381,-6.391827583,1.738385677
2.58570765,-2.999702215,-6.202794552,2.035394669
2.60256348,-2.496910334,-6.097510338,1.350449324
2.61941937,-3.303590775,-5.860321522,1.113559842
2.63627442,-3.808775425,-5.288137913,1.187737346
2.65312947,-2.587837696,-5.149354458,2.33449769
2.66998536,0.136689991,-5.604289532,4.264308929
2.68684124,3.746861219,-6.102295876,5.207380295
2.7036963,7.156035423,-6.660122871,5.655137062
2.72055135,10.61545849,-12.69571877,4.130012035
2.73740718,9.545269012,-17.29711723,3.529114246
2.75426307,9.217452049,-13.71775341,4.884349346
2.77111812,8.264510155,-11.44816113,3.127120018
2.78797317,4.467400074,-12.13310623,2.834896564
2.80482906,1.046261668,-14.74726486,-2.633301258
2.82168494,-3.069094181,-15.60688686,-2.20468688
2.83853999,-5.190331459,-15.26441383,-0.090628155
2.85539505,-6.432804585,-11.31655598,1.831705689
2.87225093,-4.380959034,-8.800502777,1.688136339
2.88910682,-3.586242914,-9.265008926,3.732803345
2.90596187,-0.222532511,-8.999106407,5.224130154
2.92281692,-3.782454491,-14.98206043,9.485747337
2.93967281,-4.728217602,-13.30140209,4.386343002
2.95652869,-5.863013744,-10.09322548,0.965204835
2.97338374,-5.934798241,-8.719146729,1.905883193
2.9902388,-5.278865814,-9.504291534,3.244368315
3.00709468,-3.394817114,-11.32851982,1.163809061
3.02395057,-0.859322429,-9.743574142,5.853741646
3.04080562,0.500399053,-6.025725842,4.304986954
3.05766067,1.59691,-4.187140465,3.909872293
3.07451656,0.991226792,-5.673681736,1.635494232
3.09137244,1.240379453,-7.723134041,0.292223454
3.10822755,2.363211393,-8.663812637,0.536590457
3.1250826,3.119642496,-8.901000977,0.948455095
3.14193848,2.099701881,-9.298508644,1.963310957
3.15879437,0.481256455,-9.858728409,3.830909014
3.17564942,0.124725878,-10.2272234,5.860919952
