Time(s),X(rad/s),Y(rad/s),Z(rad/s)
6.122368235,-0.0219905,-0.556023717,-0.642153204
6.1392236,0.591452837,-0.32145837,-0.396592587
6.156079798,1.201078415,0.034054734,0.379183441
6.172935215,1.00805068,0.15500249,0.883895993
6.189789798,0.989725292,-0.293359399,1.224748731
6.206645163,0.955517829,-0.342227191,0.782342613
6.22350136,0.575570822,-0.435075969,0.651621342
6.240356777,0.365439385,-0.580457628,-0.005650337
6.25721136,0.128277928,-0.024586603,-0.860836506
6.274066725,-0.395829022,1.329203606,-1.722131133
6.290922923,-0.797766507,1.827654958,-1.812536478
6.30777834,-0.340852767,1.305991411,-1.046534061
6.324632923,0.557245433,1.62851882,-0.368493617
6.341488288,0.718509078,2.340766668,-0.030084228
6.358344485,0.675749779,2.422620296,0.122627586
6.375199954,0.600004733,2.119639874,0.093306921
6.392054485,0.600004733,1.758018374,-0.137593344
6.408909902,0.570684075,1.615080118,-0.328177691
6.425766048,0.52303797,1.495354056,-0.416139692
6.442621517,0.534033239,1.384179831,-0.344059706
6.459476048,0.651315868,1.197260618,-0.243880764
6.476331465,0.812579572,0.875954986,-0.220668569
6.493187663,0.93719238,0.528993726,-0.309852272
6.510043079,1.034927964,0.220973998,-0.457677305
6.526897663,1.120446563,0.0865876,-0.598172188
6.543753079,1.119224906,0.144007236,-0.659256876
6.560609225,0.982395113,0.376281917,-0.639709771
6.577464694,0.778372109,0.503338158,-0.57618165
6.594319225,0.521816254,0.511889994,-0.451568842
6.611174642,0.300689578,0.538767278,-0.347724795
6.628030788,0.220057726,0.537545562,-0.24876754
6.644886256,0.043981001,0.526550353,-0.054518119
6.66174084,-0.304201931,0.348182946,0.189820781
6.678596204,-0.720799744,0.163554356,0.375518352
6.695452402,-1.244906664,-0.193180442,0.318098724
6.712307819,-1.601641536,-0.608556569,0.289999723
6.729162402,-1.497797489,-0.827239871,0.404839009
6.746017819,-1.126402378,-1.108229637,0.572211146
6.762873965,-1.035996914,-1.309809208,0.822811246
6.779729433,-1.244906664,-1.246281147,1.229635477
6.796584017,-1.466033459,-0.83823514,1.384790778
6.813439433,-1.545443535,-0.536476612,1.123348117
6.830295579,-1.453816533,-0.584122717,0.804485858
6.847151048,-1.301104665,-0.573127449,0.550220668
6.864005579,-1.35608089,-0.790589094,0.561215937
6.880860996,-1.359745979,-0.929862261,0.783564329
6.897717194,-0.956586778,-1.39410615,0.883895993
6.914572663,-0.627950966,-1.777718186,0.913216651
6.931427194,-0.509446621,-1.671430826,0.868013978
6.94828261,-0.370173425,-1.302479029,0.770125687
6.965138756,-0.200357899,-0.830904961,0.547777295
6.981994225,-0.107509121,-0.468061715,0.332759053
6.998848808,-0.02443389,-0.356887519,0.10796725
7.015704225,0.045202699,-0.454623073,-0.149810284
7.032560371,0.089183703,-0.536476612,-0.435686797
7.04941584,0.168746561,-0.465618312,-0.656813502
7.066270423,0.343448877,-0.319014967,-0.831515849
7.083125788,0.597561359,-0.31779328,-0.991557837
7.099981985,0.77104193,-0.402090222,-1.09295845
7.116837454,0.637877226,-0.378878027,-1.004996419
7.133692038,0.11606098,-0.044133715,-0.592063725
7.150547402,-0.327414125,0.075592346,-0.220668569
7.1674036,-0.431258172,-0.232274666,-0.110716067
7.184259069,-0.034207448,-0.653759301,-0.213338405
7.201113652,0.570684075,-0.628103674,-0.30007872
7.217969017,1.148545504,-0.359330893,-0.186461121
7.234825215,1.130220175,0.05971032,-0.009315421
